,Aladdin,John Wick 3,Avengers: End Game,Pokemon detective,Brightburn,Booksmart,The Hustle,The Intruder
The Guardian,80,60,100,60,60,80,20,Na
San Francisco Chronicle,75,75,75,50,25,75,25,75
USA Today,75,75,88,50,Na,88,Na,Na
CNN,75,60,90,40,Na,Na,Na,Na
Chicago Sun-Times,75,88,100,63,38,88,Na,Na
New York Post,75,75,75,75,Na,100,50,63
Rolling Stone,70,90,80,50,40,80,20,Na
Variety,70,60,70,40,40,90,60,80
IGN,67,85,95,80,71,89,Na,Na
Boston Globe,63,63,75,x,Na,100,63,100
Washington Post,63,75,100,75,Na,88,Na,Na
